From	Entry
ZPBP	Q29108
ZPBP	Q62522
ZPBP	Q9BS86
FAM129B	B4F7E8
FAM129B	Q8R1F1
FAM129B	Q96TA1
ALDH8A1	Q0P5F9
ALDH8A1	Q66I21
ALDH8A1	Q8BH00
ALDH8A1	Q9H2A2
H2AFY	O75367
H2AFY	Q02874
H2AFY	Q9QZQ8
NT5DC3	A4IHT9
NT5DC3	Q3UHB1
NT5DC3	Q6GN91
NT5DC3	Q86UY8
GPR150	Q8BL07
GPR150	Q8NGU9
DUSP27	F1QWM2
DUSP27	Q148W8
DUSP27	Q5VZP5
DUSP27	Q68J44
DUSP27	Q8BK84
FLG	P11088
FLG	P11362
FLG	P16092
FLG	P20930
FLG	P25932
FLG	Q04589
C11orf84	Q9BUA3
ACRBP	Q29016
ACRBP	Q3V140
ACRBP	Q60485
ACRBP	Q6AY33
ACRBP	Q8NEB7
RNF219	Q5RD97
RNF219	Q5W0B1
RNF219	Q8K2Y0
HAPLN4	Q80WM4
HAPLN4	Q86UW8
ZNF761	Q86XN6
CRTAP	O75718
CRTAP	Q90830
CRTAP	Q9CYD3
C12orf43	Q96C57
FAM198B	P86275
FAM198B	Q3UPI1
FAM198B	Q6P7B4
FAM198B	Q6UWH4
H1FX	Q92522
IL17A	Q16552
IL17A	Q60I29
IL17A	Q61453
IL17A	Q62386
IL17A	Q687Y7
FGFR1OP	O95684
FGFR1OP	Q2YDD1
FGFR1OP	Q4R7V3
FGFR1OP	Q4V7C1
FGFR1OP	Q66JX5
MKL1	Q8AYC2
MKL1	Q8K4J6
MKL1	Q969V6
MTSS1L	Q6P9S0
MTSS1L	Q765P7
KIAA1468	Q08BT5
KIAA1468	Q148V7
KIAA1468	Q9P260
ALKBH7	Q2M2S8
ALKBH7	Q9BT30
ALKBH7	Q9D6Z0
CAPN7	A0FKG7
CAPN7	Q9R1S8
CAPN7	Q9Y6W3
ATP5H	O75947
ATP5H	P13620
ATP5H	P31399
ATP5H	Q9DCX2
HIST1H1B	D3ZBN0
HIST1H1B	P16401
HIST1H1B	P43276
RASAL1	O95294
RASAL1	Q9Z268
GRASP	Q7Z6J2
GRASP	Q8R4T5
GRASP	Q9JJA9
CENPBD1	B2RD01
ATG3	A1CAN8
ATG3	A1DF15
ATG3	A3LX85
ATG3	A5DN42
ATG3	A5DVH6
ATG3	A6S8P6
ATG3	A6ZS81
ATG3	A7F172
ATG3	A7KAI2
ATG3	A7KAL4
ATG3	A7TK16
ATG3	C8VDI2
ATG3	F7VSU2
ATG3	G2XNY3
ATG3	I1RX50
ATG3	M7UQV4
ATG3	O43035
ATG3	P0CM34
ATG3	P0CM35
ATG3	P40344
ATG3	Q0U388
ATG3	Q0VCL3
ATG3	Q0WWQ1
ATG3	Q2H427
ATG3	Q2U7R4
ATG3	Q4WUE5
ATG3	Q51LD2
ATG3	Q550A8
ATG3	Q5ABQ7
ATG3	Q5I0S6
ATG3	Q6AZ50
ATG3	Q6BSC4
ATG3	Q6C4Q9
ATG3	Q6CL19
ATG3	Q6FQJ2
ATG3	Q6GQE7
ATG3	Q6PFS7
ATG3	Q755K1
ATG3	Q7SDY2
ATG3	Q9CPX6
ATG3	Q9NT62
ATG3	W0TEF9
C19orf57	Q0VDD7
CD97	P48960
CD97	Q8SQA4
CD97	Q9Z0M6
GOLGA8N	F8WBI6
KIAA1211L	Q6NV74
OTUD6B	Q5M8L0
OTUD6B	Q5ZIP6
OTUD6B	Q6GM06
OTUD6B	Q7ZV00
OTUD6B	Q8K2H2
OTUD6B	Q8N6M0
HLA-DPA1	P20036
SEMA5B	Q60519
SEMA5B	Q9P283
MYBPHL	A2RUH7
MYBPHL	Q5FW53
MYBPHL	Q5PQM4
KIF18B	Q4KLL9
KIF18B	Q5ZLK6
KIF18B	Q6PFD6
KIF18B	Q86Y91
NYNRIN	Q5DTZ0
NYNRIN	Q9P2P1
TRIM38	O00635
TRIM38	Q58DK8
TRIM38	Q5SZ99
IARS	P41252
IARS	Q8BU30
KIAA0355	O15063
CTAGE5	Q91ZV0
CTAGE5	Q96PC5
C2CD4B	A6NLJ0
KRT16	P08779
KRT16	Q9Z2K1
KRT14	P02533
KRT14	P05785
KRT14	Q61781
KRT14	Q6IFV1
KRT14	Q6PVZ1
KRT23	Q99PS0
KRT23	Q9C075
KRT75	O95678
KRT75	Q08D91
KRT75	Q6IG05
KRT75	Q8BGZ7
FAM129A	Q3UW53
FAM129A	Q9BZQ8
FAM129A	Q9ESN0
RP1	O49562
RP1	P49842
RP1	P56715
RP1	P56716
RP1	Q15555
RP1	Q8MJ03
RP1	Q8MJ04
RP1	Q8MJ05
RP1	Q8MJ06
RP1	Q9JHN8
KLHL38	Q1LYM6
KLHL38	Q2WGJ6
KLHL38	Q5BK60
KLHL38	Q8BSF5
FAM109A	D3ZL52
FAM109A	Q8BH49
FAM109A	Q8N4B1
CD200R1	A5D7V5
CD200R1	Q8TD46
CD200R1	Q9ES57
CD200R1	Q9ES58
HIST1H1C	P15864
HIST1H1C	P16403
DNTT	A4PCD4
DNTT	O02789
DNTT	O57486
DNTT	P04053
DNTT	P06526
DNTT	P09838
DNTT	P36195
DNTT	P42118
DNTT	Q92089
SLC25A42	P0C546
SLC25A42	Q05AQ3
SLC25A42	Q0P483
SLC25A42	Q5PQ27
SLC25A42	Q86VD7
SLC25A42	Q8R0Y8
CNK3/IPCEF1	G9CGD6
TMEM88	A5D7M7
TMEM88	Q6PEY1
TMEM88	Q9D0N8
CXorf67	Q86X51
C12orf45	Q8N5I9
ELMSAN1	Q6PJG2
WDR97	A6NE52
SSFA2	P28290
SSFA2	Q5REU9
SSFA2	Q922B9
C7orf57	Q8NEG2
CCDC168	Q8NDH2
SPTBN5	Q9NRC6
ARHGAP12	Q8C0D4
ARHGAP12	Q8IWW6
ARHGAP12	Q9BE31
CCDC39	A8IQE0
CCDC39	D3Z8K2
CCDC39	E1BM70
CCDC39	E2R1I5
CCDC39	P0CK98
CCDC39	Q0V9R4
CCDC39	Q9D5Y1
CCDC39	Q9UFE4
PAPD4	Q0VFA3
PAPD4	Q503I9
PAPD4	Q6PIY7
PAPD4	Q91YI6
SLC4A7	Q8BTY2
SLC4A7	Q9R1N3
SLC4A7	Q9Y6M7
CSKMT	A8MUP2
CSKMT	Q501S4
CSKMT	Q5RCI5
HDC	A3M7A4
HDC	A7MVI6
HDC	B0VBU8
HDC	B2HVG6
HDC	B7GZJ8
HDC	B7I459
HDC	P05034
HDC	P0C2E5
HDC	P16453
HDC	P19113
HDC	P23738
HDC	P28577
HDC	P28578
HDC	P54772
HDC	P95477
HDC	Q05733
HDC	Q0TU55
HDC	Q1IAK7
HDC	Q56581
HDC	Q5EA83
HDC	Q8L0Z4
HDC	Q98A07
HDC	Q9N2M8
HDC	Q9UBI9
FAM207A	P58468
FAM207A	Q9NSI2
C7orf26	Q96N11
LPIN1	Q14693
LPIN1	Q91ZP3
VWA3B	Q502W6
CLNK	Q7Z7G1
CLNK	Q9QZE2
FAM186A	A6NE01
FAM186A	Q9D9R9
CHST13	Q8NET6
FAM208A	Q2T9I9
FAM208A	Q69ZR9
FAM208A	Q9UK61
AP1B1	O35643
AP1B1	P52303
AP1B1	Q10567
AP1B1	Q54X82
CNGA3	Q16281
CNGA3	Q29441
CNGA3	Q9JJZ8
CFAP44	A8J1V4
CFAP44	E9Q5M6
CFAP44	Q57WH1
CFAP44	Q96MT7
ZGLP1	P0C6A0
ZGLP1	Q1WG82
ST5	P78524
ST5	Q924W7
CCDC144A	A2RUR9
KRT13	P08730
KRT13	P13646
KRT13	Q5K2P4
KRT13	Q6IFV4
KRT13	Q8JFQ6
SPRYD3	Q5RBR6
SPRYD3	Q8NCJ5
CNTN2	P22063
CNTN2	P28685
CNTN2	Q02246
CNTN2	Q61330
DNAAF4	Q5VJS5
DNAAF4	Q6AZN0
DNAAF4	Q863A4
DNAAF4	Q863A5
DNAAF4	Q863A6
DNAAF4	Q863A7
DNAAF4	Q8R368
DNAAF4	Q8WXU2
NUPL2	O15504
NUPL2	Q5FVW4
NUPL2	Q5RB98
NUPL2	Q5XGN1
NUPL2	Q5ZI22
NUPL2	Q6P0U9
NUPL2	Q8CIC2
OXA1L	Q15070
OXA1L	Q3SYV3
OXA1L	Q8BGA9
OXA1L	Q9SKD3
ZNF843	Q8N446
ZCCHC11	B2RX14
ZCCHC11	Q5TAX3
ANKRD20A1	Q5TYW2
DNAJC4	Q9D844
DNAJC4	Q9NNZ3
KRT7	A5A6N0
KRT7	P08729
KRT7	P16878
KRT7	Q29S21
KRT7	Q6IG12
KRT7	Q8HZR5
KRT7	Q9DCV7
SLC28A3	Q8VIH3
SLC28A3	Q9ERH8
SLC28A3	Q9HAS3
SLC28A3	Q9UA35
CNOT4	O95628
CNOT4	Q8BT14
BARGIN	Q6ZT62
ADGB	G3UZ78
ADGB	Q8N7X0
C2orf78	A6NCI8
EPRS	P07814
EPRS	Q7SIA2
EPRS	Q8CGC7
PCDHGA12	O60330
PCDHGA12	Q5DRB9
FAM208B	Q5DTT3
FAM208B	Q5VWN6
MAGEC2	Q9UBF1
AASS	A2VCW9
AASS	A8E657
AASS	Q99K67
AASS	Q9UDR5
LRMP	Q12912
LRMP	Q5RHB5
LRMP	Q60664
KRT1	A5A6M6
KRT1	P04104
KRT1	P04264
KRT1	Q6EIY9
KRT1	Q6IMF3
C8orf37	Q96NL8
CASC4	A2VE10
CASC4	Q32N32
CASC4	Q5R5X4
CASC4	Q5ZKQ5
CASC4	Q6P2L7
CASC4	Q6P4E1
HBE1	O13071
HBE1	P02100
HBE1	P02101
HBE1	P02102
HBE1	P02103
HBE1	P08223
HBE1	P11025
HBE1	P18435
HBE1	P18994
HBE1	P19759
HBE1	P51438
HBE1	P51440
HBE1	P51441
HBE1	P51442
HBE1	P51443
HBE1	P68016
HBE1	P68017
HBE1	P68018
HBE1	P68019
HBE1	P68020
HBE1	P68021
HBE1	P68022
HBE1	P68023
HBE1	P68024
HBE1	P68025
HBE1	P68026
HBE1	P68027
HBE1	P68028
HBE1	P68029
HBE1	P81042
HBE1	Q28220
HBE1	Q28338
HBE1	Q28356
HBE1	Q28496
HBE1	Q28507
HBE1	Q28775
HBE1	Q28931
HBE1	Q29415
HBE1	Q45XH3
HBE1	Q6LDH0
HBE1	Q6LDH1
HBE1	Q7JFR7
HBE1	Q95190
HBE1	Q95238
OCM	O35508
OCM	P02631
OCM	P0CE72
OCM	P51879
ACAA1	P07871
ACAA1	P09110
ACAA1	Q8VCH0
ACAA1	Q921H8
GRM2	P31421
GRM2	Q14416
GRM2	Q14BI2
CXorf21	Q9HAI6
ABHD4	Q5EA59
ABHD4	Q8TB40
ABHD4	Q8VD66
YARS	P54577
YARS	Q29465
YARS	Q4KM49
YARS	Q5R8T5
YARS	Q5UPJ7
YARS	Q5ZJ08
YARS	Q6DIJ1
YARS	Q6TGS6
YARS	Q7ZX51
YARS	Q91WQ3
FRG1	O73747
FRG1	P97376
FRG1	Q14331
FRG1	Q6GLS8
FRG1	Q9LHE4
FRG1	Q9P7X3
FRG1	Q9VWA8
SERPINA13P	Q6UXR4
GBA3	P97265
GBA3	Q5RF65
GBA3	Q9H227
FER1L4	A3KGK3
FER1L4	A9Z1Z3
KIAA0754	O94854
KIAA0754	Q69ZZ9
KIAA0754	Q9QXZ0
KIAA0754	Q9UPN3
BRDT	D4A7T3
BRDT	F1QW93
BRDT	F7DRV9
BRDT	Q4R8Y1
BRDT	Q58F21
BRDT	Q91Y44
ALDH6A1	Q02252
ALDH6A1	Q02253
ALDH6A1	Q07536
ALDH6A1	Q9EQ20
COL4A3BP	Q5M7Y0
COL4A3BP	Q5R6M6
COL4A3BP	Q6NRZ4
COL4A3BP	Q6P3Q6
COL4A3BP	Q6VVX2
COL4A3BP	Q9EQG9
COL4A3BP	Q9GKI7
COL4A3BP	Q9Y5P4
KRT4	P07744
KRT4	P19013
KRT4	Q6IG00
PYCARD	Q8HXK9
PYCARD	Q9EPB4
PYCARD	Q9I9N6
PYCARD	Q9ULZ3
CITED1	P97769
CITED1	Q99966
CITED1	Q9BDI3
LINC01549	A6NIU2
TRAPPC5	P15847
TRAPPC5	Q2NL13
TRAPPC5	Q54YG5
TRAPPC5	Q5F359
TRAPPC5	Q7KQM2
TRAPPC5	Q8IUR0
TRAPPC5	Q9CQA1
ABTB1	Q5XIU1
ABTB1	Q969K4
ABTB1	Q99LJ2
DEFB130A	P0DP74
UCHL5	Q06AT3
UCHL5	Q54N38
UCHL5	Q9WUP7
UCHL5	Q9XSJ0
UCHL5	Q9Y5K5
LPL	O42790
LPL	O46647
LPL	P06858
LPL	P11151
LPL	P11152
LPL	P11153
LPL	P11602
LPL	P49060
LPL	P49923
LPL	P55031
LPL	Q06000
LPL	Q29524
USH2A	O75445
USH2A	Q2QI47
USH2A	Q8K3K1
MRVI1	Q9N1F0
MRVI1	Q9WUX5
MRVI1	Q9Y6F6
DNAH1	E9Q8T7
DNAH1	Q63164
DNAH1	Q9P2D7
TXNL4A	P83876
TXNL4A	P83877
TXNL4A	Q553S5
AP5B1	D3ZVB0
AP5B1	F6S215
AP5B1	G3MZC5
AP5B1	Q2VPB7
AP5B1	Q3TAP4
COL11A1	P12107
COL11A1	P20909
COL11A1	Q28083
COL11A1	Q61245
TREX2	Q9BQ50
TREX2	Q9R1A9
VCY	O14598
ISG15	O02741
ISG15	P05161
ISG15	Q64339
MGEA5	O60502
MGEA5	Q8VIJ5
MGEA5	Q9EQQ9
GPR98	Q6JAN0
GPR98	Q8VHN7
GPR98	Q8WXG9
FAM122B	Q6NZE7
FAM122B	Q7Z309
PKD1L1	E7FKV8
PKD1L1	Q8R526
PKD1L1	Q8TDX9
HIST1H1A	D4A3K5
HIST1H1A	G3N131
HIST1H1A	P43275
HIST1H1A	Q02539
SMN1	O02771
SMN1	O18870
SMN1	O35876
SMN1	P97801
SMN1	Q09808
SMN1	Q16637
SMN1	Q4R4F8
SMN1	Q5RE18
SMN1	Q8HYB8
SMN1	Q9W6S8
XKR6	E9Q6C8
XKR6	Q49LS8
XKR6	Q5GH57
XKR6	Q5GH73
H1F0	P07305
H1F0	P10922
H1F0	P43278
TRIM58	Q5NCC9
TRIM58	Q8NG06
DPPA3	A0A0H2ZGN2
DPPA3	A9Q1J7
DPPA3	Q6IMK0
DPPA3	Q6W0C5
DPPA3	Q8QZY3
PCDHB13	Q5DRD6
PCDHB13	Q9Y5F0
H2BFS	P57053
KIAA1211	Q5PR69
KIAA1211	Q6ZU35
FAM122A	Q5ZLN7
FAM122A	Q6AYT4
FAM122A	Q96E09
FAM122A	Q9DB52
TWISTNB	Q3B726
TWISTNB	Q6PHG8
TWISTNB	Q78WZ7
FSTL5	Q8BFR2
FSTL5	Q8N475
RIBC2	Q32LJ7
RIBC2	Q6AXN9
RIBC2	Q9D4Q1
RIBC2	Q9H4K1
TCTEX1D2	F1QMY1
TCTEX1D2	Q32P71
TCTEX1D2	Q8WW35
TCTEX1D2	Q9CQ66
SRRM5	B3KS81
KIAA1551	Q5DTW7
KIAA1551	Q9HCM1
FRMPD1	A2AKB4
FRMPD1	Q5SYB0
CTSG	P08311
CTSG	P17977
CTSG	P28293
KIAA0556	O60303
KIAA0556	Q8C753
MRPS15	P82913
MRPS15	P82914
MRPS15	Q5XI37
MRPS15	Q6DGL8
MRPS15	Q8WTC1
MRPS15	Q9DC71
HOMER2	O88801
HOMER2	Q9NSB8
HOMER2	Q9QWW1
CD3EAP	O15446
CD3EAP	Q76KJ5
C9orf43	Q8TAL5
MANSC1	Q95KG7
MANSC1	Q9CR33
MANSC1	Q9H8J5
GPR65	Q61038
GPR65	Q8IYL9
PIGK	Q3MHZ7
PIGK	Q4KRV1
PIGK	Q5R6L8
PIGK	Q92643
PIGK	Q9CXY9
CCDC152	Q32LM7
CCDC152	Q4G0S7
HIST1H4A	P62805
HIST1H4A	P62806
KLRC4	O43908
KLRC4	Q95MI1
MICALCL	D4A1F2
MICALCL	O94851
MICALCL	Q8BML1
ZNF699	Q32M78
KRT26	A6H712
KRT26	Q3TRJ4
KRT26	Q7Z3Y9
EFCAB5	A0JP43
EFCAB5	A4FU69
FAM46C	Q4R8X4
FAM46C	Q5SSF7
FAM46C	Q5VWP2
FAM46C	Q5XIV0
FAM46C	Q5ZL95
FAM46C	Q7ZUP1
ZP2	O54767
ZP2	O77726
ZP2	P20239
ZP2	P42099
ZP2	P47983
ZP2	P47984
ZP2	P48829
ZP2	Q05996
ZP2	Q9BH10
OR2AT4	A6NND4
RASGEF1B	A4IFE4
RASGEF1B	Q0VAM2
RASGEF1B	Q28EC1
RASGEF1B	Q5RC04
RASGEF1B	Q6DHR3
RASGEF1B	Q8JZL7
OR13F1	Q8NGS4
TYROBP	A4F4L0
TYROBP	O43914
TYROBP	O54885
TYROBP	Q6X9T7
TYROBP	Q8WNQ8
TYROBP	Q95J79
TYROBP	Q9TU45
ZCCHC6	Q5BLK4
ZCCHC6	Q5VYS8
FBXO21	O94952
FBXO21	Q5R5S1
FBXO21	Q8VDH1
SOCS1	O15524
SOCS1	O35716
SOCS1	Q9QX78
DCTD	P10046
DCTD	P13632
DCTD	P32321
DCTD	Q5M9G0
DCTD	Q5RC69
DCTD	Q8K2D6
DCTD	Q9HU19
CPA2	P03965
CPA2	P19222
CPA2	P48052
CPA2	Q504N0
CPA2	Q75D66
ZNF177	Q13360
COLEC12	A5PMY6
COLEC12	A6QP79
COLEC12	Q2LK54
COLEC12	Q4V885
COLEC12	Q5KU26
COLEC12	Q8K4Q8
HIST1H1E	P10412
HIST1H1E	P43274
C6	O39832
C6	P13671
C6	P61134
C6	P61135
C6	Q29RU4
C6	Q2R222
C6	Q65388
C6	Q811M5
C6	Q87013
C6	Q9FL54
C6	Q9WIJ9
C6	Q9Z0D0
SKAP1	Q1KKW7
SKAP1	Q3UUV5
SKAP1	Q4V7G1
SKAP1	Q6DII7
SKAP1	Q86WV1
FAM129C	Q86XR2
OXSM	Q0VCA7
OXSM	Q9D404
OXSM	Q9NWU1
ACPP	A0AJR1
ACPP	A0JXS7
ACPP	A0K5U9
ACPP	A0L8T8
ACPP	A0LNX9
ACPP	A0LT89
ACPP	A0M6S7
ACPP	A0RQM2
ACPP	A0T0F8
ACPP	A1B2X1
ACPP	A1BJA4
ACPP	A1K5Y8
ACPP	A1KRQ3
ACPP	A1R7F3
ACPP	A1STW4
ACPP	A1TLE0
ACPP	A1U1S9
ACPP	A1US60
ACPP	A1V6C7
ACPP	A1VEK3
ACPP	A1VRU2
ACPP	A1VYF9
ACPP	A1WAX5
ACPP	A1WMX2
ACPP	A1WWE5
