From	Entry
CSMD1	Q923L3
CSMD1	Q96PZ7
RASSF10	A6NK89
RASSF10	B1A193
RASSF10	Q8BL43
PRAME	P78395
KLHL6	Q6V595
KLHL6	Q8WZ60
CBX7	O95931
CBX7	P60889
CBX7	Q8VDS3
NARFL	A2RRV9
NARFL	A4FV58
NARFL	A8WH18
NARFL	Q54F30
NARFL	Q5BK18
NARFL	Q5RF36
NARFL	Q7TMW6
NARFL	Q9H6Q4
2	A3EX94
2	A3EXD0
2	A3EXG6
2	B7SSM2
2	O64198
2	P03680
2	P03704
2	P05135
2	P06950
2	P07946
2	P09503
2	P0DTC2
2	P10033
2	P11223
2	P12650
2	P12651
2	P12722
2	P15076
2	P15423
2	P16938
2	P17662
2	P18450
2	P20836
2	P22573
2	P26745
2	P27421
2	P28979
2	P30206
2	P30207
2	P30208
2	P33470
2	P36693
2	P54308
2	P59217
2	P59594
2	Q01977
2	Q05230
2	Q0Q466
2	Q0Q475
2	Q0Q4F2
2	Q0ZME8
2	Q14EB1
2	Q37882
2	Q3I5J5
2	Q3LZX1
2	Q5MQD1
2	Q6Q1S2
2	Q89621
2	Q91AV1
2	Q9T1U6
KRT80	A0JND2
KRT80	Q0VBK2
KRT80	Q6IMF1
KRT80	Q6KB66
HBA1	K7N5M5
HBA1	P01946
HBA1	P01959
HBA1	P02012
HBA1	P02019
HBA1	P06635
HBA1	P07430
HBA1	P0CH25
HBA1	P10777
HBA1	P29624
HBA1	P45718
HBA1	P69905
HBA1	P69906
HBA1	P69907
HBA1	P83270
HBA1	P83611
HBA1	P84609
HBA1	P84653
HBA1	P85081
HBA1	Q09146
HBA1	Q1AGS5
HBA1	Q1AGS9
HBA1	Q7M3B8
HBA1	Q9TS35
HBA1	Q9XSN2
HBA1	Q9XSN3
LRG1	P02750
LRG1	P35688
SAMD3	Q8C4H2
SAMD3	Q8N6K7
MKL2	P59759
MKL2	Q9ULH7
CPB1	P00732
CPB1	P09955
CPB1	P15086
CPB1	P19223
CPB1	P55261
KRT2	P35908
KRT2	Q3TTY5
KRT2	Q6EIZ1
KRT2	Q6IG02
SLC6A13	A5PJX7
SLC6A13	P31646
SLC6A13	P31649
SLC6A13	Q2PG55
SLC6A13	Q9NSD5
MSH4	F4JP48
MSH4	O15457
MSH4	O94065
MSH4	P40965
MSH4	Q99MT2
DOPEY1	Q5JWR5
DOPEY1	Q8BL99
C8orf59	Q8N0T1
VWA3A	A1A5Q7
VWA3A	A6NCI4
VWA3A	Q3UVV9
GPR84	Q2KI97
GPR84	Q8CIM5
GPR84	Q9NQS5
TROVE2	O08848
TROVE2	P10155
TROVE2	P42700
FAM98C	Q17RN3
ARMC9	A0JMA8
ARMC9	A1A5P5
ARMC9	E7F187
ARMC9	Q2KI89
ARMC9	Q5R629
ARMC9	Q5U245
ARMC9	Q7Z3E5
ARMC9	Q9D2I5
BEX1	P36397
BEX1	Q2PG52
BEX1	Q3MKQ2
BEX1	Q9HBH7
BEX1	Q9R224
LILRB4	Q8NHJ6
MOBP	Q13875
MOBP	Q63327
MOBP	Q9D2P8
FAM160A2	A7YY62
FAM160A2	B0V207
FAM160A2	Q3U2I3
FAM160A2	Q5R8V2
FAM160A2	Q66H54
FAM160A2	Q8N612
ERMN	Q3ZBR9
ERMN	Q5EBJ4
ERMN	Q5R6D6
ERMN	Q5RJL0
ERMN	Q8TAM6
C8orf86	Q6ZUL3
MS4A14	Q96JA4
NFAM1	Q8NET5
NFAM1	Q8R4V1
SPRR3	O09116
SPRR3	Q28658
SPRR3	Q9UBC9
IFT122	A8WGF4
IFT122	Q6NWV3
IFT122	Q6NYH1
IFT122	Q9HBG6
ZSCAN4	A1YFX5
ZSCAN4	A2T7G6
ZSCAN4	D2HQI1
ZSCAN4	Q8NAM6
BCAN	P41725
BCAN	P55068
BCAN	Q28062
BCAN	Q61361
BCAN	Q96GW7
JPH4	Q69FB3
JPH4	Q80WT0
JPH4	Q96JJ6
TRPM5	Q9JJH7
TRPM5	Q9NZQ8
IL1RAPL1	P59823
IL1RAPL1	P59824
IL1RAPL1	P60029
IL1RAPL1	Q7YQL9
IL1RAPL1	Q9NZN1
LEFTY1	O75610
LEFTY1	Q64280
FEM1A	Q29RM5
FEM1A	Q4V890
FEM1A	Q6P9Z4
FEM1A	Q9BSK4
FEM1A	Q9Z2G1
COL11A2	P13942
COL11A2	Q32S24
COL11A2	Q64739
PCDH15	Q0ZM14
PCDH15	Q96QU1
PCDH15	Q99PJ1
EPB42	O46510
EPB42	P16452
EPB42	P49222
FAM84A	Q3ZCA1
FAM84A	Q96KN4
FAM84A	Q9D650
GLRA2	F1R8P4
GLRA2	P22771
GLRA2	P23416
GLRA2	Q7TNC8
C17orf47	O43236
DRD5	P21918
DRD5	P25115
DRD5	P42290
DRD5	Q8BLD9
DRD5	Q95137
DRD5	Q95195
LYZL6	O75951
LYZL6	Q29RT1
LYZL6	Q9DA11
C9orf50	Q5SZB4
SEZ6	A0JNA2
SEZ6	Q53EL9
SEZ6	Q6AX42
SEZ6	Q7TSK2
RNF39	Q5TM52
RNF39	Q7YR31
RNF39	Q920M2
RNF39	Q9H2S5
ARL16	Q0P5N6
DANCR	P0C864
PTCHD1	Q14B62
PTCHD1	Q5RIV7
PTCHD1	Q96NR3
GRIN2D	O15399
GRIN2D	Q03391
GRIN2D	Q62645
ZRSR1	Q15695
ZRSR1	Q64707
NRROS	Q3ZBI5
NRROS	Q5BK65
NRROS	Q6AXL3
NRROS	Q86YC3
NRROS	Q8BMT4
UTF1	Q5T230
UTF1	Q6J1H4
PEAK3	Q6ZS72
ZNF479	Q96JC4
PDZD9	Q32KW7
PDZD9	Q4R989
PDZD9	Q8IXQ8
PDZD9	Q9D9M4
VSTM5	A8MXK1
VSTM5	Q5M7U7
VSTM5	Q9D806
FAM103A1	Q28HC9
FAM103A1	Q5R9Q6
FAM103A1	Q9BTL3
FAM103A1	Q9CQY2
DCLK3	Q8BWQ5
DCLK3	Q9C098
ELP6	B2RYG8
ELP6	O74385
ELP6	Q04868
ELP6	Q0IHA2
ELP6	Q0P424
ELP6	Q0PNE2
ELP6	Q28CX0
ELP6	Q8BK75
ELP6	Q8L9Y2
ELP6	Q9FYH7
ELP6	Q9GPT6
CCDC197	Q8NCU1
ASTN1	O14525
ASTN1	Q61137
ZNF747	Q9BV97
NPW	Q8K1M5
NPW	Q8MI35
NPW	Q8N729
SOSTDC1	Q5R5D2
SOSTDC1	Q642G2
SOSTDC1	Q6VYA3
SOSTDC1	Q6X4U4
SOSTDC1	Q9CQN4
DDX43	Q9NXZ2
PCSK6	P29122
PCSK6	Q63415
ALOX12	F1LQ70
ALOX12	P18054
ALOX12	P39655
ADAMTS9	Q9P2N4
CXorf66	Q5JRM2
RTL5	Q5DTT4
RTL5	Q5HYW3
LRRC37A	A6NMS7
GSN-AS1	Q9NRJ2
SPANXA1	Q9NS26
SH2D1B	O14796
SH2D1B	O35324
GRIN3B	O60391
GRIN3B	Q8VHN2
GRIN3B	Q91ZU9
FAM3D	P97805
FAM3D	Q96BQ1
UBE2F	Q1RMW1
UBE2F	Q5M8Y2
UBE2F	Q5U203
UBE2F	Q5ZKX6
UBE2F	Q6IRC7
UBE2F	Q6NY82
UBE2F	Q969M7
UBE2F	Q9CY34
C19orf24	Q9BVV8
GAGE13	Q4V321
MAT1A	P0CY06
MAT1A	P0CY10
MAT1A	P13444
MAT1A	Q00266
MAT1A	Q2KJC6
MAT1A	Q91X83
ALKAL1	F8W2C9
ALKAL1	J3QPP8
ALKAL1	Q6UXT8
NKIRAS2	Q32NS2
NKIRAS2	Q5ZJW6
NKIRAS2	Q6DGL2
NKIRAS2	Q9CR56
NKIRAS2	Q9NYR9
IZUMO2	Q6UXV1
IZUMO2	Q9DA16
DOPEY2	Q3UHQ6
DOPEY2	Q642P2
DOPEY2	Q9Y3R5
ABCC13	A2XCD4
ABCC13	Q10RX7
ABCC13	Q54V86
ABCC13	Q9SKX0
OR2W3	Q7Z3T1
SLC46A2	Q866G7
SLC46A2	Q8CA03
SLC46A2	Q9BY10
H2AFY2	Q8CCK0
H2AFY2	Q9P0M6
ALG6	O43053
ALG6	Q12001
ALG6	Q3T1L5
ALG6	Q3TAE8
ALG6	Q54QG6
ALG6	Q5NVS8
ALG6	Q802T2
ALG6	Q9VKX7
ALG6	Q9Y672
IFIT5	Q13325
ZNF236	Q9UL36
DCAF4L2	Q8NA75
KRT6B	P04259
KRT6B	Q9Z331
ALG3	A1CBE6
ALG3	A1DDZ3
ALG3	A2RA94
ALG3	A3LTB7
ALG3	A5DJQ5
ALG3	O82244
ALG3	P0CN92
ALG3	P0CN93
ALG3	P38179
ALG3	Q0TVF9
ALG3	Q2U6A4
ALG3	Q4WVG2
ALG3	Q55F69
ALG3	Q61144
ALG3	Q6BYY8
ALG3	Q6CMF1
ALG3	Q6DNA2
ALG3	Q6FXS2
ALG3	Q751K5
ALG3	Q8K2A8
ALG3	Q92685
ALG3	Q9Y7I4
PABPC1L2A	Q5JQF8
RBM42	A2VDB3
RBM42	Q0P5L0
RBM42	Q66KL9
RBM42	Q6AXT7
RBM42	Q6DRG1
RBM42	Q91V81
RBM42	Q9BTD8
CCDC177	Q3UHB8
CCDC177	Q9NQR7
GHR	O46600
GHR	P10912
GHR	P16310
GHR	P16882
GHR	P19756
GHR	P19941
GHR	P79108
GHR	P79194
GHR	Q02092
GHR	Q28575
GHR	Q90375
GHR	Q95JF2
GHR	Q95ML5
GHR	Q9JI97
GHR	Q9TU69
GHR	Q9XSZ1
B4GALT5	A0A1S6M251
B4GALT5	O43286
B4GALT5	Q3YL68
B4GALT5	Q9JMK0
CD109	Q6YHK3
CD109	Q8R422
GPRASP1	Q5JY77
GPRASP1	Q5U4C1
GPRASP1	Q920R4
PODN	Q7TQ62
PODN	Q7Z5L7
C5orf30	Q96GV9
CCDC154	A6NI56
CCDC154	Q6RUT8
RTFDC1	A5GFW7
RTFDC1	Q0VCR1
RTFDC1	Q3T1J8
RTFDC1	Q4R594
RTFDC1	Q54IS6
RTFDC1	Q5R9P9
RTFDC1	Q5ZJN1
RTFDC1	Q99K95
RTFDC1	Q9BY42
RNF145	Q0IJ20
RNF145	Q5BIY5
RNF145	Q5SWK7
RNF145	Q7ZWF4
RNF145	Q96MT1
PPEF2	O14830
PPEF2	O35385
GTSF1	Q3SZU0
GTSF1	Q4R8M9
GTSF1	Q8SWX0
GTSF1	Q8WW33
GTSF1	Q9DAN6
GARS	P41250
GARS	Q5I0G4
GARS	Q5RBL1
GARS	Q9CZD3
GARS	Q9VUK8
ST18	O60284
ST18	Q80TY4
ST18	Q9QX27
LRRC36	Q1X8D7
LRRC36	Q3V0M2
SGMS2	Q4JM44
SGMS2	Q4R763
SGMS2	Q8NHU3
SGMS2	Q9D4B1
LRRC53	A6NM62
LRRC53	Q9BGY6
DIMT1	Q2KHT8
DIMT1	Q54QK7
DIMT1	Q95KJ0
DIMT1	Q9D0D4
DIMT1	Q9UNQ2
INTS6L	Q5JSJ4
INTS6L	Q8BND4
TULP2	O00295
TULP2	P46686
TULP2	Q69U54
TULP2	Q8GVE5
TULP2	Q94DT9
FBXL19	Q6PB97
FBXL19	Q6PCT2
HERC5	Q9UII4
AJAP1	A2ALI5
AJAP1	Q0IIY7
AJAP1	Q4W8E7
AJAP1	Q9UKB5
CMPK2	Q3U5Q7
CMPK2	Q5EBM0
KRT3	P12035
KRT3	Q29426
DIEXF	Q5M9G7
DIEXF	Q5ZLG3
DIEXF	Q642T7
DIEXF	Q68CQ4
DIEXF	Q6PEH4
DIEXF	Q8BTT6
GLB1	O19015
GLB1	O24520
GLB1	P07803
GLB1	P15590
GLB1	P16278
GLB1	P23780
GLB1	Q42831
GLB1	Q54GE1
GLB1	Q58D55
GLB1	Q5R7P4
GLB1	Q60HF6
GLB1	Q6AUR2
GLB1	Q947C5
GLB1	Q9FVL0
GLB1	Q9FY42
GLB1	Q9M593
GLB1	Q9TRY9
GLB1	Q9ZST4
ADSS	A4Z6H1
ADSS	A7LBL2
ADSS	A7MBG0
ADSS	P30520
ADSS	P46664
ADSS	Q568F6
ADSS	Q5ZJL5
ADSS	Q7ZY87
ADSS	Q8IDF6
ADSS	Q9U8D3
ADSS	Q9Y0Y2
MAG	P07722
MAG	P20916
MAG	P20917
MAG	P22134
MAG	P39673
MAG	Q39147
MAG	Q8NU33
DGLUCY	Q7Z3D6
DGLUCY	Q8BH86
DCDC2B	A2VCK2
ACAT1	O77760
ACAT1	O77761
ACAT1	P17764
ACAT1	P24752
ACAT1	P35610
ACAT1	Q29RZ0
ACAT1	Q5BKN8
ACAT1	Q60457
ACAT1	Q6AZA0
ACAT1	Q8HXY6
ACAT1	Q8QZT1
C2orf73	Q8N5S3
CFAP77	A2BFC9
CFAP77	A8IB22
CFAP77	Q6ZQR2
TLL2	O57382
TLL2	Q9WVM6
TLL2	Q9Y6L7
PPARD	P35396
PPARD	P37233
PPARD	Q03181
PPARD	Q0ZAQ8
UBD	O15205
UBD	P63072
UBD	Q921A3
IGHV1-58	A0A0C4DH39
MYZAP	A9UM82
MYZAP	P0CAP1
MYZAP	Q3UIJ9
MYZAP	Q5EB94
OVOS1	Q6IE37
CNGB1	Q14028
CNGB1	Q28181
XYLB	B8H1Z0
XYLB	I1RII8
XYLB	O30360
XYLB	O75191
XYLB	P09099
XYLB	P12867
XYLB	P21939
XYLB	P26909
XYLB	P27155
XYLB	P27156
XYLB	P29444
XYLB	P35850
XYLB	P39211
XYLB	P39849
XYLB	P44401
XYLB	P45982
XYLB	P54271
XYLB	Q3MIF4
XYLB	Q3SYZ6
XYLB	Q3TNA1
XYLB	Q5HL88
XYLB	Q5R830
XYLB	Q8CR47
XYLB	Q9A9Z0
XYLB	Q9CFG8
XYLB	Q9RK00
SEMA3B	Q13214
SEMA3B	Q62177
ADAMTS6	Q9UKP5
AK6	A5PJA1
AK6	Q5EB68
AK6	Q7JYV7
AK6	Q8VCP8
AK6	Q9TTU2
AK6	Q9UIJ7
AK6	Q9Y3D8
LAX1	Q58CT8
LAX1	Q5FVQ5
LAX1	Q7XAQ6
LAX1	Q8BHB3
LAX1	Q8IWV1
LAX1	Q9FEL8
LAX1	Q9LFB2
ZNF180	Q9UJW8
CISD3	B1AR13
CISD3	P0C7P0
PCDHGB5	Q5DRA7
PCDHGB5	Q9Y5G0
NUDT21	O43809
NUDT21	Q3ZCA2
NUDT21	Q4KM65
NUDT21	Q55E68
NUDT21	Q5RAI8
NUDT21	Q6DJE4
NUDT21	Q7T3C6
NUDT21	Q8VY81
NUDT21	Q9CQF3
PCOLCE2	Q8R4W6
PCOLCE2	Q9UKZ9
CDK5RAP1	Q54KV4
CDK5RAP1	Q8BTW8
CDK5RAP1	Q96SZ6
CDK5RAP1	Q9JLH6
SNRNP35	Q05AT9
SNRNP35	Q16560
SNRNP35	Q1LZH0
SNRNP35	Q4KMD3
SNRNP35	Q5U1W5
SNRNP35	Q8VY74
SNRNP35	Q9D384
DNAH2	P0C6F1
DNAH2	Q9P225
BOLA2	Q8BGS2
BOLA2	Q9FIC3
BOLA2	Q9H3K6
DMKN	A2VE23
DMKN	Q6E0U4
DMKN	Q6P253
LOX	P16636
LOX	P23623
LOX	P28300
LOX	P28301
LOX	P33072
LOX	P45845
LOX	Q05063
LOX	Q8RNT4
LOX	Q8Z0C8
CBY3	A6NI87
CBY3	Q9CVN6
TMOD2	P70566
TMOD2	Q9JKK7
TMOD2	Q9NZR1
ZNF124	Q15973
MARS	P56192
MARS	Q2T9L8
MARS	Q5UR82
MARS	Q68FL6
MARS	Q6PF21
MARS	Q7K3L1
SLC25A17	O43808
SLC25A17	O70579
SLC25A17	Q76P23
TIMD4	Q6U7R4
TIMD4	Q96H15
EMC1	O13981
EMC1	P25574
EMC1	Q5R7K6
EMC1	Q5ZL00
EMC1	Q6NRB9
EMC1	Q8C7X2
EMC1	Q8N766
C1orf115	Q9H7X2
ADGRA1	Q86SQ6
ADGRA1	Q8C4G9
FGF3	P05524
FGF3	P11487
FGF3	P36386
FGF3	P48801
FGF3	P48802
PNPLA4	P41247
DHH	O17468
DHH	O43323
DHH	P79712
DHH	P79729
DHH	P79853
DHH	Q61488
ARSH	B7J950
ARSH	P74312
ARSH	Q32KH8
ARSH	Q5FYA8
ARSH	Q7UC03
ARSH	Q92R45
DHRS2	Q13268
IFIT2	P09913
IFIT2	Q60462
IFIT2	Q64112
C6orf203	Q9P0P8
MMP24	Q99PW6
MMP24	Q9R0S2
MMP24	Q9Y5R2
XAGE1A	Q9HD64
DMRTA1	Q5VZB9
DMRTA1	Q8CFG4
SETD6	A4QNG5
SETD6	C0H8I2
SETD6	D3ZSK5
SETD6	E1BI64
SETD6	Q5ZK17
SETD6	Q6INM2
SETD6	Q803K4
SETD6	Q8TBK2
SETD6	Q9CWY3
HSPB9	Q2TBQ6
HSPB9	Q9BQS6
HSPB9	Q9DAM3
C10orf67	Q8IYJ2
ADAMTS10	P58459
ADAMTS10	Q9H324
LAMC1	A0JP86
LAMC1	P02468
LAMC1	P11047
LAMC1	P15215
LAMC1	Q1LVF0
ALDH3A1	A3RF36
ALDH3A1	P11883
ALDH3A1	P30838
ALDH3A1	P30907
ALDH3A1	P47739
C5orf34	Q96MH7
F8	O18806
F8	P00451
F8	P12263
F8	P29884
F8	Q06194
IL17F	A6N6I9
IL17F	Q5BJ95
IL17F	Q7TNI7
IL17F	Q96PD4
SDCCAG3	A2AIW0
SDCCAG3	A2CE83
SDCCAG3	Q28GJ0
SDCCAG3	Q2KJD6
SDCCAG3	Q96C92
CPNE4	Q8BLR2
CPNE4	Q96A23
MUC19	P98091
MUC19	Q6JHY2
MUC19	Q6PZE0
MUC19	Q7Z5P9
KLB	Q86Z14
KLB	Q99N32
ELANE	P08246
ELANE	Q3UP87
COQ10B	Q3THF9
COQ10B	Q567E6
COQ10B	Q5I0I9
COQ10B	Q5RD79
COQ10B	Q6GNP0
COQ10B	Q9H8M1
NEU2	Q64393
NEU2	Q64627
NEU2	Q9JMH3
NEU2	Q9Y3R4
OR13G1	Q8NGZ3
LARS	Q5R614
LARS	Q8BMJ2
LARS	Q9P2J5
NUP37	G0S2X1
NUP37	Q8NFH4
NUP37	Q9CWU9
NUP37	Q9VBU8
THNSL2	Q2YDP8
THNSL2	Q5M7T9
THNSL2	Q5RFE6
THNSL2	Q5XH07
THNSL2	Q80W22
THNSL2	Q86YJ6
IRGC	Q32KW9
IRGC	Q6AYF9
IRGC	Q6NXR0
IRGC	Q8C262
KRT79	Q148H7
KRT79	Q5XKE5
KRT79	Q8VED5
SPRR2B	O70554
SPRR2B	P35325
GFI1B	O42409
GFI1B	O70237
GFI1B	Q5VTD9
GFI1B	Q6DCW1
ZNF333	Q96JL9
RGPD5	Q99666
